,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Wiki,DLC,Weapon Type,Affinity,Phy,Mag,Fir,Lit,Hol,Crit,Sta,STR,DEX,INT,FAI,ARC,R.STR,R.DEX,R.INT,R.FAI,R.ARC,Wt.,Scarlet Rot,Frostbite,Hemorrhage,Madness,Poison,Sleep,Passive,Skill,Base Hvy,Base Mag
Sentry's Torch,🌐,FALSE,Torch,Standard,137,,,,245,100,120,D,E,,C,,15,8,,15,,5.00,0,0,0,0,0,0,Reveals invisible enemies.,Torch Attack,382,382
Serpent Bow,🌐,FALSE,Bow,Standard,183,,,,,100,60,D,D,,,D,8,15,,,11,3.50,0,0,0,0,0,0,Adds 15 Poison to all arrows.,Mighty Shot,,530
Serpent Flail,🌐,TRUE,Flail,Standard,188,,225,,,100,116,E,C,,B,,10,24,,21,,6.00,0,0,0,0,0,0,,"Flare, O Serpent",,
Serpent-God's Curved Sword,🌐,FALSE,Curved Sword,Standard,276,,,,,100,98,C,D,,,,13,9,,,,4.00,0,0,0,0,0,0,Restores 60 HP upon defeating an enemy.,Ashes of War,237,420
Serpent-Hunter,🌐,FALSE,Great Spear,Standard,271,,,,,100,146,A,E,,,,,,,,,12.00,0,0,0,0,0,0,,Great-Serpent Hunt,271,271
Serpentbone Blade,🌐,FALSE,Katana,Standard,294,,,,,100,84,E,B,,,,11,22,,,,6.00,0,0,0,0,66,0,,Double Slash,294,294
Shadow Sunflower Blossom,🌐,TRUE,Colossal Weapon,Standard,279,,,,279,100,184,C,E,,B,,24,8,,25,,16.00,0,0,0,0,0,0,,Shadow Sunflower Headbutt,,
Shamshir,🌐,FALSE,Curved Sword,Standard,264,,,,,100,90,D,C,,,,7,13,,,,3.50,0,0,0,0,0,0,,Ashes of War,242,400
Short Spear,🌐,FALSE,Spear,Standard,274,,,,,100,80,D,C,,,,10,10,,,,4.00,0,0,0,0,0,0,,Ashes of War,251,416
Short Sword,🌐,FALSE,Straight Sword,Standard,249,,,,,100,90,D,C,,,,8,10,,,,3.00,0,0,0,0,0,0,,Ashes of War,227,378
Shortbow,🌐,FALSE,Light Bow,Standard,159,,,,,100,40,D,D,,,,8,10,,,,2.50,0,0,0,0,0,0,,Ashes of War,,530
Shotel,🌐,FALSE,Curved Sword,Standard,235,,,,,100,86,D,C,,,,9,19,,,,2.00,0,0,0,0,0,0,,Ashes of War,216,358
Siluria's Tree,🌐,FALSE,Great Spear,Standard,220,,,,220,100,128,B,D,,C,,27,13,,20,,10.00,0,0,0,0,0,0,,Siluria's Woe,440,440
Smithscript Axe,🌐,TRUE,Axe,Standard,320,,,,,100,120,C,D,E,E,,13,10,11,11,,5.00,0,0,0,0,0,0,,Ashes of War,,
Smithscript Cirque,🌐,TRUE,Backhand Blade,Standard,245,,,,,100,90,D,C,E,E,,9,14,11,11,,2.00,0,0,0,0,0,0,,Ashes of War,,
Smithscript Dagger,🌐,TRUE,Throwing Blade,Standard,151,,,,,100,60,D,B,E,E,,5,11,11,11,,1.50,0,0,0,0,0,0,,Ashes of War,,
Smithscript Greathammer,🌐,TRUE,Great Hammer,Standard,345,,,,,100,200,C,E,E,E,,20,10,11,11,,9.00,0,0,0,0,0,0,,Ashes of War,,
Smithscript Spear,🌐,TRUE,Spear,Standard,262,,,,,100,72,D,C,E,E,,9,12,11,11,,4.00,0,0,0,0,0,0,,Ashes of War,,
Soldier's Crossbow,🌐,FALSE,Crossbow,Standard,240,,,,,100,56,,,,,,10,8,,,,3.50,0,0,0,0,0,0,,Kick,,530
Spear,🌐,FALSE,Spear,Standard,279,,,,,100,80,D,C,,,,12,15,,,,4.50,0,0,0,0,0,0,,Ashes of War,256,424
Spear of the Impaler,🌐,TRUE,Great Spear,Standard,208,,249,,,100,122,E,B,,C,,14,35,,18,,9.50,0,0,0,0,0,0,Can be charged to produce flame on impact.,Messmer's Assault,,
Spiked Caestus,🌐,FALSE,Fist,Standard,222,,,,,100,100,C,C,,,,8,10,,,,2.00,0,0,45,0,0,0,,Ashes of War,204,338
Spiked Club,🌐,FALSE,Hammer,Standard,279,,,,,100,106,C,C,,,,12,7,,,,5.00,0,0,50,0,0,0,,Ashes of War,256,424
Spiked Spear,🌐,FALSE,Spear,Standard,294,,,,,100,80,D,D,,,,14,16,,,,6.00,0,0,50,0,0,0,,Ashes of War,270,448
Spiraltree Seal,🌐,TRUE,Sacred Seal,Standard,43,,,,,100,40,D,,,🢒 S 🢐,,8,,,17,,1.50,0,0,0,0,0,0,,Ashes of War,,
Spirit Glaive,🌐,TRUE,Halberd,Standard,296,88,,,,100,118,D,C,D,,,14,17,16,,,6.50,0,0,0,0,0,0,,Rancor Slash,,
Spirit Sword,🌐,TRUE,Curved Sword,Standard,225,144,,,,100,90,E,C,C,,,8,16,16,,,2.50,0,0,0,0,0,0,,Rancor Slash,,
Spread Crossbow,🌐,TRUE,Crossbow,Standard,272,,,,,100,64,,,,,,11,17,,,,5.00,0,0,0,0,0,0,Fires 10 bolts at a time.,Kick,,
St. Trina's Torch,🌐,FALSE,Torch,Standard,124,,222,,,100,104,D,D,,C,,10,10,,14,,3.00,0,0,0,0,0,72,,Fires of Slumber,346,346
Staff of Loss,🌐,FALSE,Glintstone Staff,Standard,38,,,,,100,38,D,D,🢒 S 🢐,,,6,12,14,,,2.50,0,0,0,0,0,0,Boosts Invisibility sorcery.,No Skill,,530
Staff of the Avatar,🌐,FALSE,Colossal Weapon,Standard,276,,,,178,100,210,A,D,,B,,34,8,,24,,20.00,0,0,0,0,0,0,,Erdtree Slam,454,454
Staff of the Great Beyond,🌐,TRUE,Glinstone Staff,Standard,66,,,,,100,44,D,,B,B,,7,,25,25,,2.50,0,0,0,0,0,0,,Ashes of War,,
Staff of the Guilty,🌐,FALSE,Glintstone Staff,Standard,66,,,,,100,46,C,,,🢒 S 🢐,,8,,,12,,4.50,0,0,45,0,0,0,Boosts Thorn sorcery.,No Skill,,530
Star Fist,🌐,FALSE,Fist,Standard,257,,,,,100,112,C,D,,,,12,8,,,,3.00,0,0,45,0,0,0,,Ashes of War,220,390
Star-Lined Sword,🌐,TRUE,Katana,Standard,200,200,,,,100,86,D,B,D,,,10,23,21,,,5.00,0,0,45,0,0,0,,Onze's Line of Stars,,
Starscourge Greatsword,🌐,FALSE,Colossal Sword,Standard,316,203,,,,100,156,B,D,D,,,38,12,15,,,20.00,0,0,0,0,0,0,,Starcaller Cry,519,519
Steel-Wire Torch,🌐,FALSE,Torch,Standard,149,,267,,,100,104,D,B,,,,10,8,,,,3.00,0,0,0,0,0,0,,Firebreather,416,416
Stone Club,🌐,FALSE,Hammer,Standard,298,,,,,100,130,B,E,,,,16,8,,,,7.00,0,0,0,0,0,0,,Ashes of War,257,456
Stone-Sheathed Sword,🌐,TRUE,Straight Sword,Standard,218,,,,,100,122,B,D,,,,16,8,,,,5.00,0,0,0,0,0,0,,Square Off,,
Stormhawk Axe,🌐,FALSE,Axe,Standard,333,,,,,100,116,C,C,,,,19,15,,,,5.50,0,0,0,0,0,0,,Thunderstorm,318,318
Swift Spear,🌐,TRUE,Spear,Standard,242,,,,,100,80,,B,,,,10,26,,,,3.00,0,0,0,0,0,0,,Ashes of War,,
Sword Lance,🌐,TRUE,Heavy Thrusting Sword,Standard,323,,,,,100,110,B,E,,,,21,11,,,,9.00,0,0,0,0,0,0,,Ashes of War,,
Sword of Darkness,🌐,TRUE,Straight Sword,Standard,227,,,,227,100,94,C,D,,D,,14,11,,24,,4.00,0,0,0,0,0,0,,Darkness,,
Sword of Light,🌐,TRUE,Straight Sword,Standard,227,,,,227,100,94,C,D,,D,,14,11,,24,,4.00,0,0,0,0,0,0,,Light,,
Sword of Milos,🌐,FALSE,Greatsword,Standard,345,,,,,100,126,C,C,,,,15,19,,,,10.00,0,0,55,0,0,0,Restores 5 FP upon defeating an enemy.,Shriek of Milos,345,345
Sword of Night,🌐,TRUE,Katana,Standard,269,80,,,,100,84,,B,,,,11,20,,,,6.50,0,0,45,0,0,0,Cannot be fully guarded against,Witching Hour Slash,,
Sword of Night and Flame,🌐,FALSE,Straight Sword,Standard,213,137,137,,,100,94,D,D,B,B,,12,12,24,24,,4.00,0,0,0,0,0,0,,Night-and-Flame Stance,487,487
Sword of St. Trina,🌐,FALSE,Straight Sword,Standard,262,78,,,,100,90,D,C,D,,,10,12,14,,,3.00,0,0,0,0,0,66,,Mists of Slumber,340,340
Thiollier's Hidden Needle,🌐,TRUE,Fist,Standard,171,110,,,,100,90,D,B,C,,,10,22,15,,,0.50,0,0,0,0,0,42,,Sleep Evermore,,
Thorned Whip,🌐,FALSE,Whip,Standard,249,,,,,100,84,D,B,,,,8,16,,,,2.50,0,0,50,0,0,0,,Ashes of War,227,378
Tooth Whip,🌐,TRUE,Whip,Standard,267,,,,,100,92,D,B,,,,10,24,,,,3.00,0,0,0,0,66,0,,Painful Strike,,
Torch,🌐,FALSE,Torch,Standard,132,,237,,,100,84,C,D,,,,5,5,,,,1.50,0,0,0,0,0,0,,Torch Attack,369,369
Torchpole,🌐,FALSE,Spear,Standard,254,,75,,,100,72,C,C,,,,14,15,,,,6.00,0,0,0,0,0,0,,Charge Forth,329,329
Treespear,🌐,FALSE,Great Spear,Standard,298,,,,193,100,122,D,C,,D,,15,22,,18,,9.50,0,0,0,0,0,0,,Sacred Order,491,491
Troll Knight's Sword,🌐,FALSE,Colossal Sword,Standard,303,196,,,,100,150,C,C,D,,,20,14,18,,,18.00,0,0,0,0,0,0,,Troll's Roar,499,499
Troll's Golden Sword,🌐,FALSE,Colossal Sword,Standard,379,,,,,100,152,C,D,,,,29,10,,,,19.00,0,0,0,0,0,0,,Ashes of War,352,584
Troll's Hammer,🌐,FALSE,Colossal Weapon,Standard,374,,110,,,100,184,B,E,,D,,28,8,,10,,16.00,0,0,0,0,0,0,,Troll's Roar,484,484
Twinblade,🌐,FALSE,Twinblade,Standard,291,,,,,100,90,D,C,,,,10,18,,,,7.00,0,0,0,0,0,0,,Ashes of War,267,444
Twinned Knight Swords,🌐,FALSE,Twinblade,Standard,298,,,,,100,94,C,D,,,,16,18,,,,8.00,0,0,0,0,0,0,,Ashes of War,274,456
Uchigatana,🌐,FALSE,Katana,Standard,281,,,,,100,90,D,C,,,,11,15,,,,5.50,0,0,45,0,0,0,,Ashes of War,258,428
Urumi,🌐,FALSE,Whip,Standard,247,,,,,100,92,E,B,,,,10,19,,,,3.00,0,0,0,0,0,0,,Ashes of War,225,374
Varre's Bouquet,🌐,FALSE,Hammer,Standard,112,,,,,100,100,E,C,,,B,8,16,,,24,2.00,0,0,65,0,0,0,,Blood Tax,112,112
Velvet Sword of St. Trina,🌐,TRUE,Straight Sword,Standard,232,149,,,,110,82,D,D,D,,,10,12,14,,,2.50,0,0,0,0,0,42,,Mists of Eternal Sleep,,
Venomous Fang,🌐,FALSE,Claw,Standard,237,,,,,100,78,D,C,,,,9,9,,,,2.50,0,0,0,0,72,0,,Ashes of War,206,342
Veteran's Prosthesis,🌐,FALSE,Fist,Standard,203,,,129,,100,110,C,D,,,,15,12,,,,4.00,0,0,0,0,0,0,,Storm Kick,332,332
Vulgar Militia Saw,🌐,FALSE,Halberd,Standard,308,,,,,100,128,D,C,,,,15,13,,,,8.00,0,0,55,0,0,0,,Ashes of War,282,468
Vulgar Militia Shotel,🌐,FALSE,Halberd,Standard,296,,,,,100,128,E,B,,,,14,16,,,,8.00,0,0,0,0,0,0,,Ashes of War,272,452
Vyke's War Spear,🌐,FALSE,Great Spear,Standard,252,,161,,,100,122,D,B,,C,,16,20,,18,,8.00,0,0,0,65,0,0,,Frenzyflame Thrust,413,413
Wakizashi,🌐,FALSE,Dagger,Standard,230,,,,,100,66,D,C,,,,9,13,,,,3.00,0,0,38,0,0,0,,Ashes of War,211,350
Warhawk's Talon,🌐,FALSE,Straight Sword,Standard,247,,,,,100,84,D,B,,,,10,16,,,,3.00,0,0,0,0,0,0,,Ashes of War,225,374
Warped Axe,🌐,FALSE,Axe,Standard,303,,,,,100,128,B,,,,,24,8,,,,7.50,0,0,0,0,0,0,,Ashes of War,250,444
Warpick,🌐,FALSE,Hammer,Standard,264,,,,,100,106,C,C,,,,11,9,,,,2.50,0,0,0,0,0,0,,Ashes of War,242,400
Watchdog's Greatsword,🌐,FALSE,Colossal Sword,Standard,347,,,,,100,164,B,E,,,,30,10,,,,22.00,0,0,0,0,0,0,,Ashes of War,301,534
Watchdog's Staff,🌐,FALSE,Colossal Weapon,Standard,404,,,,,100,200,C,D,,,,34,10,,,,19.00,0,0,0,0,0,0,,Sorcery of the Crozier,404,404
Weathered Straight Sword,🌐,FALSE,Straight Sword,Standard,252,,,,,100,90,D,C,,,,7,10,,,,3.00,0,0,0,0,0,0,,Ashes of War,230,382
Whip,🌐,FALSE,Whip,Standard,245,,,,,100,84,D,C,,,,8,14,,,,2.00,0,0,0,0,0,0,,Ashes of War,225,374
Wing of Astel,🌐,FALSE,Curved Sword,Standard,159,191,,,,100,84,E,C,B,,,7,17,20,,,2.50,0,0,0,0,0,0,Strong attacks unleash waves of light.,Nebula,350,350
Winged Greathorn,🌐,FALSE,Greataxe,Standard,318,,,,,100,150,B,B,,,,30,20,,,,11.00,0,0,0,0,0,0,,Soul Stifler,318,318
Winged Scythe,🌐,FALSE,Reaper,Standard,213,,,,254,100,110,D,C,,C,,16,16,,24,,7.50,0,0,55,0,0,0,,Angel's Wings,467,467
Zamor Curved Sword,🌐,FALSE,Curved Greatsword,Standard,306,,,,,100,128,C,B,,,,16,18,,,,9.00,0,65,0,0,0,0,,Zamor Ice Storm,306,306
Zweihander,🌐,FALSE,Colossal Sword,Standard,345,,,,,100,126,D,C,,,,19,11,,,,15.50,0,0,0,0,0,0,,Ashes of War,319,530
